path,nearest_neighbor_distance_mean,nearest_neighbor_distance_median,nearest_neighbor_distance_min,nearest_neighbor_distance_max,nearest_neighbor_distance_mean_1090percentile,nearest_neighbor_distance_median_1090percentile,nearest_neighbor_distance_min_1090percentile,nearest_neighbor_distance_max_1090percentile,relational_similarity,close_value_ratio_0.1,close_value_ratio_1090percentile_0.1,close_value_ratio_0.2,close_value_ratio_1090percentile_0.2,close_value_ratio_0.3,close_value_ratio_1090percentile_0.3,close_value_ratio_0.4,close_value_ratio_1090percentile_0.4,close_value_ratio_0.5,close_value_ratio_1090percentile_0.5,similarity_ratio,nearest_neighbor_accuracy,gmm_log_likelihood,detection_rate_xgb_mean,detection_rate_xgb_max,detection_rate_xgb_min,all_ml_aia__match_error__smoking_status,all_ml_aia__match_error__hypertension,all_ml_aia__match_error__stroke,all_ml_aia__match_error__age,all_ml_aia__match_error__bmi,all_ml_aia__match_error__Income,all_ml_aia__match_error__heart_disease,all_ml_aia__match_error__gender,all_ml_aia__match_error__avg_glucose_level,all_ml_aia__range_overlap__smoking_status,all_ml_aia__range_overlap__hypertension,all_ml_aia__range_overlap__stroke,all_ml_aia__range_overlap__age,all_ml_aia__range_overlap__bmi,all_ml_aia__range_overlap__Income,all_ml_aia__range_overlap__heart_disease,all_ml_aia__range_overlap__gender,all_ml_aia__range_overlap__avg_glucose_level,all_ml_aia__guess_in_range__smoking_status,all_ml_aia__guess_in_range__hypertension,all_ml_aia__guess_in_range__stroke,all_ml_aia__guess_in_range__age,all_ml_aia__guess_in_range__bmi,all_ml_aia__guess_in_range__Income,all_ml_aia__guess_in_range__heart_disease,all_ml_aia__guess_in_range__gender,all_ml_aia__guess_in_range__avg_glucose_level,generalization_aia__match_error_generalization__gender,generalization_aia__match_error_generalization__smoking_status,generalization_aia__match_error_generalization__age
../output/patients/privacy/Anonymized/0/0_1_0_5.json,0.1582525670528412,0.15819644927978516,0.15819644927978516,0.29382723569869995,0.15819644927978516,0.15819644927978516,0.15819644927978516,0.15819644927978516,1.0,0.0,0.0,0.9995862017078584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23812210811420834,0.8786818643493962,-23.87370276323648,0.5593996390234635,0.5629524080934739,0.557252778569393,0.6657262160027085,0.9192340969792725,0.9840875747658278,15.01814883193724,5.403947763938425,26231.66724981955,0.9634728962118647,0.6242711507354324,32.39165244547863,0.0,0.0,0.0,0.6662134646795906,0.6630044620150165,0.5951575682048228,0.0,0.0,0.6572814519587334,0.6486476319452281,0.5,0.5,0.7610879133280668,0.7618402738592334,0.6748297784298236,0.5,0.333333333333267,0.7686491366662905,0.6247351063963186,0.6655381258699167,0.08689162246548887
../output/patients/privacy/Anonymized/0/1_5_2_1.json,0.2605425715446472,0.2496686577796936,0.2496686577796936,0.29382723569869995,0.2605425715446472,0.2496686577796936,0.2496686577796936,0.29382723569869995,0.7619047619047619,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02467742542226235,0.9561749990595494,-24.90700655370444,0.8003039802412842,0.8015388999715019,0.7981191222570533,0.32325170221570176,0.910770041003649,0.9820185833051198,22.893385524840458,5.9277650375216675,20598.130149793953,0.9536545912801414,0.3813715532483166,29.826460279177642,0.0,0.0,0.0,0.49765986012878594,0.6304516344555777,0.6736406264150643,0.0,0.0,0.6827189038128703,0.31986607982545234,0.5,0.5,0.5532859346198699,0.7132001655193169,0.7805740510852801,0.5,0.333333333333267,0.7991197381785351,0.333333333333267,0.333333333333267,0.00999999999999636
../output/patients/privacy/Anonymized/0/1_4_0_4.json,0.2069053202867508,0.2069096714258194,0.20359568297863007,0.29382723569869995,0.2069096714258194,0.2069096714258194,0.2069096714258194,0.2069096714258194,0.96,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06808862807057142,0.9636986043712147,-24.25932202494326,0.7196922200056997,0.7232259903106298,0.7172983756055856,0.6420644772975209,0.9128390324643569,0.9821690554113531,16.88590371820861,6.084742341886228,25454.928755241544,0.9559492909001994,0.3641048790580446,32.70038127738895,0.0,0.0,0.0,0.6199296994791024,0.6225884985072785,0.6061683913702183,0.0,0.0,0.6548606568276525,0.6386976639205507,0.5,0.5,0.7211751871496821,0.7099650152353008,0.6905164955046458,0.5,0.333333333333267,0.7673701237633074,0.333333333333267,0.6406099136039324,0.017414701124773488
../output/patients/privacy/Anonymized/0/0_3_1_4.json,0.13600873947143555,0.1282622516155243,0.1282622516155243,0.29382723569869995,0.1359136998653412,0.1282622516155243,0.1282622516155243,0.1506691873073578,1.0,0.0,0.0,0.9993981115750667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43475153293458224,0.7764736861904225,-24.030909820912342,0.559722618029828,0.5652322599031063,0.5557138785978911,0.6482338336530865,0.9132904487830569,0.9829214159425197,15.552956814628628,5.684763829209313,25553.752594321322,0.9590715871045405,0.6125343264492344,32.85017807427014,0.0,0.0,0.0,0.6532943630294549,0.6460055302935277,0.6039174661496736,0.0,0.0,0.650879276053765,0.6462400782454952,0.5,0.5,0.7555580634239928,0.7444983636158448,0.6903660233984125,0.5,0.333333333333267,0.7571756385660008,0.6129732034257482,0.6359578176528858,0.024391528420417485
../output/patients/privacy/Anonymized/0/1_1_2_3.json,0.24380260705947876,0.24295292794704437,0.24295292794704437,0.29382723569869995,0.2429528832435608,0.24295292794704437,0.24295292794704437,0.24295292794704437,0.7619047619047619,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03490952864612722,0.9630779069330023,-23.88183129455554,0.7155884867483613,0.7192362496437732,0.7126816756910801,0.40492043787382914,0.9148327878719482,0.9830342700221947,15.622468671613433,5.3765188313883,23998.719426931613,0.958544934732724,0.44502125418500543,32.62791392983698,0.0,0.0,0.0,0.6550229846855475,0.665649434680945,0.6265693866250904,0.0,0.0,0.6544334096203038,0.4083248692773577,0.5,0.5,0.7453259602001279,0.7659406387540909,0.7195952300342324,0.5,0.333333333333267,0.7637211751871497,0.333333333333267,0.333333333333267,0.06937554075914236
../output/patients/privacy/Anonymized/0/0_4_2_2.json,0.1914156675338745,0.17553234100341797,0.17161352932453156,0.29382723569869995,0.19143207371234894,0.17553234100341797,0.17553234100341797,0.29382723569869995,0.8,0.0,0.0,0.8657036451867735,0.8655924099243252,1.0,1.0,1.0,1.0,1.0,1.0,0.14084189143437537,0.8996915321822218,-24.320730434692514,0.6822646527975681,0.6844115132516386,0.6799088059276147,0.32517022157017644,0.9113719294285821,0.9822819094910281,17.857430627670876,6.096210539518978,22593.142651542603,0.9548207501034496,0.5877064289207388,31.88310383308685,0.0,0.0,0.0,0.6009322555750582,0.623459702329512,0.6459001124478235,0.0,0.0,0.6623221296420958,0.32808561862844676,0.5,0.5,0.6771620960764398,0.7081593499605011,0.7449873979611029,0.5,0.333333333333267,0.7746304028890645,0.5816624659870426,0.333333333333267,0.016755069029073772
../output/patients/privacy/Anonymized/0/1_2_0_5.json,0.22385771572589874,0.223855122923851,0.223855122923851,0.29382723569869995,0.22385507822036743,0.223855122923851,0.223855122923851,0.223855122923851,0.96,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04540495805590039,0.9769025316931874,-23.889896767932356,0.678806877552959,0.6808777429467084,0.6763180393274437,0.6496257006357447,0.9156227664296731,0.9838242485799195,15.123132152194533,5.388916227705652,26354.013098778694,0.960049655795057,0.30970921265470414,32.58436216938056,0.0,0.0,0.0,0.6636956440976509,0.6632956783383249,0.5930238605596074,0.0,0.0,0.654268199301966,0.641951623217846,0.5,0.5,0.7609750592483918,0.76191550991235,0.6742655080314487,0.5,0.333333333333267,0.7640597374261746,0.333333333333267,0.6507166234059362,0.03814844073280525
../output/patients/privacy/Anonymized/0/1_3_2_0.json,0.2933351695537567,0.29382723569869995,0.22461345791816711,0.29382723569869995,0.29382723569869995,0.29382723569869995,0.29382723569869995,0.29382723569869995,0.7619047619047619,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004025128841740962,0.9977053003799421,-25.011771712724425,0.805357651752636,0.8079224850384725,0.8034767740096894,0.3710265959447767,0.9099048263928075,0.9820562013316781,23.34097122153207,6.441165651692288,26110.900403941927,0.9547831320768912,0.2565549411277884,33.062573768097245,0.0,0.0,0.0,0.4920958165888139,0.6009623615620379,0.5970955115883598,0.0,0.0,0.6523072766661704,0.37764736861904225,0.5,0.5,0.5440695181130798,0.6718203363051575,0.6783658729263062,0.5,0.333333333333267,0.7630064326825414,0.333333333333267,0.333333333333267,0.01025768348192081
../output/patients/privacy/Anonymized/0/0_1_0_1.json,0.29362043738365173,0.29382723569869995,0.032033104449510574,0.29382723569869995,0.29382723569869995,0.29382723569869995,0.29382723569869995,0.29382723569869995,0.7619047619047619,0.0007899785577248617,0.0,0.0007899785577248617,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004589399240115864,0.9974419741940338,-24.972138546518302,0.8063835850669705,0.806554573952693,0.806269592476489,0.43053831396004966,0.9105067148177407,0.9820185833051198,23.39229303110275,6.474007021357934,26289.62090458533,0.9539179174660497,0.38031824850468343,33.38688041379629,0.0,0.0,0.0,0.49211741507270795,0.5991548065791965,0.5934634123543059,0.0,0.0,0.6495745745483934,0.4271715005830794,0.5,0.5,0.544671406538013,0.6724598427566489,0.6708422676146409,0.5,0.333333333333267,0.7597712823985254,0.33432394136597204,0.333609198861362,0.010120753865248524
../output/patients/privacy/Anonymized/0/0_0_2_4.json,0.20306530594825745,0.20248456299304962,0.20248456299304962,0.29382723569869995,0.20248457789421082,0.20248456299304962,0.20248456299304962,0.20248456299304962,0.8181818181818182,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07922356393183613,0.9375352668998984,-23.86436093940128,0.6248883822551534,0.6278711883727558,0.6229125106868053,0.2509874731971561,0.9201745476432306,0.9846518451642027,15.559911589574144,5.387742358890283,25280.620857372225,0.9617800850167401,0.6090734680058684,32.37801213662722,0.0,0.0,0.0,0.6552264609676786,0.6643109449474413,0.6080045414417418,0.0,0.0,0.6560047545081436,0.2524545762329308,0.5,0.5,0.7479592220592107,0.7650378061166911,0.6941654440808035,0.5,0.333333333333267,0.7672572696836324,0.6081330173419103,0.333333333333267,0.5076910055298506
../output/patients/privacy/Anonymized/0/1_2_1_3.json,0.1929880678653717,0.18469193577766418,0.18469193577766418,0.29382723569869995,0.1900925636291504,0.18469193577766418,0.18469193577766418,0.20090076327323914,0.96,0.0,0.0,0.6481962156265282,0.6668085600402461,1.0,1.0,1.0,1.0,1.0,1.0,0.11161268479855546,0.9227137644359177,-23.927882550168654,0.6603210791298566,0.6640638358506697,0.6542034767740097,0.638152202535455,0.9118233457472821,0.9829966519956364,15.26717982734461,5.445099892182359,24259.98759791708,0.9589587330248656,0.3231388481360268,32.63482170957661,0.0,0.0,0.0,0.6594916869244394,0.6603998763902703,0.6218014830118771,0.0,0.0,0.6535166827912624,0.6394876424782756,0.5,0.5,0.7554452093443178,0.7583041793627506,0.7097769251025091,0.5,0.333333333333267,0.7640221193996163,0.333333333333267,0.6277194698366134,0.03641575442952825
../output/patients/privacy/Anonymized/0/1_4_0_0.json,0.29260385036468506,0.29382723569869995,0.16374249756336212,0.29382723569869995,0.29382723569869995,0.29382723569869995,0.29382723569869995,0.29382723569869995,0.7619047619047619,0.0,0.0,0.009404506639581688,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004288455027649249,0.9975736372869879,-24.897915097600237,0.8051106678065925,0.8067255628384155,0.8037047591906527,0.2857089117104917,0.9111086032426738,0.9821314373847948,23.35004395831274,6.480996767758759,25975.077699152185,0.9535793552270247,0.25166459767520594,33.38574511293654,0.0,0.0,0.0,0.4921367060094172,0.599314302094896,0.5980292552135207,0.0,0.0,0.6510597570748022,0.2858405748034458,0.5,0.5,0.5429785953428883,0.6700899070834744,0.6796825038558477,0.5,0.333333333333267,0.7601098446375503,0.333333333333267,0.33922682416075106,0.010126960839630711
../output/patients/privacy/Anonymized/0/0_3_0_2.json,0.20762410759925842,0.29382723569869995,0.06671734154224396,0.29382723569869995,0.20762410759925842,0.29382723569869995,0.06671734154224396,0.29382723569869995,0.9285714285714286,0.3795658879735169,0.3795658879735169,0.3795658879735169,0.3795658879735169,1.0,1.0,1.0,1.0,1.0,1.0,0.327653011323026,0.798630703833277,-24.552744628835782,0.6656787308824926,0.6664576802507837,0.6652037617554859,0.6432682541473874,0.9115600195613738,0.9825452356769364,18.31411330669463,5.803166561365613,24553.028200535915,0.954406951811308,0.5711168792085167,32.570970323765756,0.0,0.0,0.0,0.5748546257292162,0.6388884463539827,0.6175549845550041,0.0,0.0,0.6563530248556182,0.6323778354587518,0.5,0.5,0.6692246924726328,0.7358085994808712,0.7048865816499267,0.5,0.333333333333267,0.7664296730993492,0.48347941666987226,0.5494238172266418,0.01800473987134475
../output/patients/privacy/Anonymized/0/0_5_1_1.json,0.24282291531562805,0.29382723569869995,0.11106054484844208,0.29382723569869995,0.24282291531562805,0.29382723569869995,0.11106054484844208,0.29382723569869995,0.9285714285714286,0.0,0.0,0.285859383816725,0.285859383816725,1.0,1.0,1.0,1.0,1.0,1.0,0.07756837076326976,0.9410149343565437,-24.920518895542923,0.7604635698679586,0.7614705044172129,0.759019663721858,0.6164842192378588,0.9105067148177407,0.9822442914644698,23.42379102516142,6.325744489114341,24402.831961483073,0.953955535492608,0.5310160628973404,32.418146828988434,0.0,0.0,0.0,0.49147272191445784,0.6084038444768046,0.6215067214852963,0.0,0.0,0.6591097245022366,0.6171049166760711,0.5,0.5,0.546627543919046,0.681563405183764,0.7110935560320506,0.5,0.333333333333267,0.7727495015611481,0.38739043749767116,0.38767257269685834,0.00999999999999636
../output/patients/privacy/Anonymized/0/0_5_2_3.json,0.21293404698371887,0.21291886270046234,0.21291886270046234,0.29382723569869995,0.21291883289813995,0.21291886270046234,0.21291886270046234,0.21291886270046234,0.8181818181818182,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05661512997028176,0.9665199563630892,-25.060563338880932,0.7223710458820176,0.7249358791678541,0.719578227415218,0.26509423315652864,0.9114471654816988,0.9819433472520032,23.258616195706946,6.459325950172513,23902.494538360323,0.9552345483955912,0.5911296693375465,33.19353086883048,0.0,0.0,0.0,0.49454675899589434,0.5991360535019908,0.626496121048759,0.0,0.0,0.6514148684869555,0.2522100590603017,0.5,0.5,0.5483955911672873,0.6717074822254825,0.7197833201670241,0.5,0.333333333333267,0.7625173983372833,0.593951021329421,0.333333333333267,0.00999999999999636
../output/patients/privacy/Anonymized/0/0_2_1_5.json,0.16486434638500214,0.15846486389636993,0.15846486389636993,0.29382723569869995,0.16482067108154297,0.15846486389636993,0.15846486389636993,0.17709068953990936,1.0,0.0,0.0,0.999661437760975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.211375691231238,0.8936726479328894,-23.901092381618184,0.57041892277002,0.5727557708748932,0.5685380450270733,0.6481209795734115,0.9174660497310311,0.9833728322612196,15.17852415885872,5.394381125705233,26337.35375904008,0.9604634540871986,0.6176127600346086,32.316045037714986,0.0,0.0,0.0,0.6626963297215326,0.6632992022053888,0.5942493497773578,0.0,0.0,0.6560250797875569,0.6451679644885829,0.5,0.5,0.7590565398939172,0.7610126772749501,0.6750554865891736,0.5,0.333333333333267,0.7680848662679156,0.6208479103186246,0.635387277583418,0.03965128089380947
../output/patients/privacy/Anonymized/0/1_0_2_2.json,0.2921028137207031,0.29382723569869995,0.2323790043592453,0.29382723569869995,0.29382723569869995,0.29382723569869995,0.29382723569869995,0.29382723569869995,0.7619047619047619,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0043260730542075765,0.9965015235300756,-25.003754188470268,0.8032867863588866,0.806269592476489,0.8016528925619835,0.3521423466124967,0.910544332844299,0.9824323815972614,23.387928584765238,6.499880086333898,26315.997073715203,0.9539179174660497,0.2659218297408118,33.18743672343831,0.0,0.0,0.0,0.4926261302677811,0.5990486990207322,0.5942409420905878,0.0,0.0,0.6513508320096232,0.36609863446563595,0.5,0.5,0.5457247112816461,0.6725350788097656,0.6757326110672234,0.5,0.333333333333267,0.762254072151375,0.333333333333267,0.333333333333267,0.015134860625205885
../output/patients/privacy/Anonymized/0/1_3_0_4.json,0.20365673303604126,0.20359568297863007,0.20359568297863007,0.29382723569869995,0.20359565317630768,0.20359568297863007,0.20359568297863007,0.20359568297863007,0.96,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0765150660196366,0.9583944626264906,-24.016444835430246,0.6858174218675787,0.6898261612995156,0.6816756910800797,0.6506037693262612,0.9136666290486402,0.9826204717300531,15.539970221024626,5.658318331770496,25505.66562815749,0.9575292480156491,0.3536470676748298,32.55300506885121,0.0,0.0,0.0,0.6533966075109531,0.6478289562510661,0.6054354273564532,0.0,0.0,0.6548549055692506,0.6431365910544333,0.5,0.5,0.7547680848662679,0.7443855095361698,0.6923221607794455,0.5,0.333333333333267,0.7634578490012414,0.333333333333267,0.6490238122108114,0.02451265846593519
