path,nearest_neighbor_distance_mean,nearest_neighbor_distance_median,nearest_neighbor_distance_min,nearest_neighbor_distance_max,nearest_neighbor_distance_mean_1090percentile,nearest_neighbor_distance_median_1090percentile,nearest_neighbor_distance_min_1090percentile,nearest_neighbor_distance_max_1090percentile,relational_similarity,close_value_ratio_0.1,close_value_ratio_1090percentile_0.1,close_value_ratio_0.2,close_value_ratio_1090percentile_0.2,close_value_ratio_0.3,close_value_ratio_1090percentile_0.3,close_value_ratio_0.4,close_value_ratio_1090percentile_0.4,close_value_ratio_0.5,close_value_ratio_1090percentile_0.5,similarity_ratio,nearest_neighbor_accuracy,gmm_log_likelihood,detection_rate_xgb_mean,detection_rate_xgb_max,detection_rate_xgb_min,nearest_neighbors_aia_closest_True__match_error__hypertension,nearest_neighbors_aia_closest_True__match_error__heart_disease,nearest_neighbors_aia_closest_True__match_error__avg_glucose_level,nearest_neighbors_aia_closest_True__match_error__bmi,nearest_neighbors_aia_closest_True__match_error__stroke,nearest_neighbors_aia_closest_True__match_error__Income,nearest_neighbors_aia_closest_True__range_overlap__hypertension,nearest_neighbors_aia_closest_True__range_overlap__heart_disease,nearest_neighbors_aia_closest_True__range_overlap__avg_glucose_level,nearest_neighbors_aia_closest_True__range_overlap__bmi,nearest_neighbors_aia_closest_True__range_overlap__stroke,nearest_neighbors_aia_closest_True__range_overlap__Income,nearest_neighbors_aia_closest_True__guess_in_range__hypertension,nearest_neighbors_aia_closest_True__guess_in_range__heart_disease,nearest_neighbors_aia_closest_True__guess_in_range__avg_glucose_level,nearest_neighbors_aia_closest_True__guess_in_range__bmi,nearest_neighbors_aia_closest_True__guess_in_range__stroke,nearest_neighbors_aia_closest_True__guess_in_range__Income,nearest_neighbors_aia_closest_False__match_error__hypertension,nearest_neighbors_aia_closest_False__match_error__heart_disease,nearest_neighbors_aia_closest_False__match_error__avg_glucose_level,nearest_neighbors_aia_closest_False__match_error__bmi,nearest_neighbors_aia_closest_False__match_error__stroke,nearest_neighbors_aia_closest_False__match_error__Income,nearest_neighbors_aia_closest_False__range_overlap__hypertension,nearest_neighbors_aia_closest_False__range_overlap__heart_disease,nearest_neighbors_aia_closest_False__range_overlap__avg_glucose_level,nearest_neighbors_aia_closest_False__range_overlap__bmi,nearest_neighbors_aia_closest_False__range_overlap__stroke,nearest_neighbors_aia_closest_False__range_overlap__Income,nearest_neighbors_aia_closest_False__guess_in_range__hypertension,nearest_neighbors_aia_closest_False__guess_in_range__heart_disease,nearest_neighbors_aia_closest_False__guess_in_range__avg_glucose_level,nearest_neighbors_aia_closest_False__guess_in_range__bmi,nearest_neighbors_aia_closest_False__guess_in_range__stroke,nearest_neighbors_aia_closest_False__guess_in_range__Income,qid_ml_aia__match_error__hypertension,qid_ml_aia__match_error__heart_disease,qid_ml_aia__match_error__avg_glucose_level,qid_ml_aia__match_error__bmi,qid_ml_aia__match_error__stroke,qid_ml_aia__match_error__Income,qid_ml_aia__range_overlap__hypertension,qid_ml_aia__range_overlap__heart_disease,qid_ml_aia__range_overlap__avg_glucose_level,qid_ml_aia__range_overlap__bmi,qid_ml_aia__range_overlap__stroke,qid_ml_aia__range_overlap__Income,qid_ml_aia__guess_in_range__hypertension,qid_ml_aia__guess_in_range__heart_disease,qid_ml_aia__guess_in_range__avg_glucose_level,qid_ml_aia__guess_in_range__bmi,qid_ml_aia__guess_in_range__stroke,qid_ml_aia__guess_in_range__Income
../output/patients/privacy/Anonymized/0/0_0_1_3.json,0.43250298500061035,0.4645816385746002,0.15000000596046448,0.4645816385746002,0.460001140832901,0.4645816385746002,0.19525624811649323,0.4645816385746002,1.0,0.0,0.0,0.1042019335665651,0.017007223942208462,0.1042019335665651,0.017007223942208462,0.1042019335665651,0.017007223942208462,1.0,1.0,0.026445472670503706,0.9867772636647482,-12.209430715413042,0.7328963617364872,0.735708178968367,0.7287546309489883,0.9043749764887334,0.9519241620584584,104.2790937817403,6.308539292028788,0.9811909867208366,25439.852725426023,0.0,0.0,0.1605824669608011,0.5994760321512305,0.0,0.6191123982236565,0.5,0.5,0.17744423127562728,0.6583154647707181,0.5,0.6977015385772862,0.89568521235376,0.9472971447917842,40.235636083210814,5.980443140352861,0.9787458149945454,22997.536365346277,0.0,0.0,0.5419700773658159,0.6317964844295382,0.0,0.6347448915843773,0.5,0.5,0.577474325696874,0.7253884061242147,0.5,0.7374637926494376,0.9065568220291164,0.9527517586427416,34.76409189307272,6.452867084031456,0.9817928751457698,26258.076105749562,0.0,0.0,0.6387748900358095,0.6020037745699969,0.0,0.5945299584532888,0.5,0.5,0.7510815182635519,0.678102546740398,0.5,0.6769740059436482
../output/patients/privacy/Anonymized/0/1_2_2_4.json,0.4065437316894531,0.4065437316894531,0.4065437316894531,0.4065437316894531,0.4065437316894531,0.4065437316894531,0.4065437316894531,0.4065437316894531,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.00018809013279163375,0.9999059549336042,-4.7456153738483735,0.7290206136601122,0.729723567968082,0.7284126531775434,0.8156716698641989,0.923898732272505,41.19733250573644,6.9558514840311965,0.9353722303727946,30737.86073806568,0.0,0.0,0.5926972939438401,0.5815258311071899,0.0,0.5469824324043195,0.5,0.5,0.6880337057517962,0.6509799495918445,0.5,0.6109167513072264,0.7124478049881503,0.8417409622691193,33.06040830606012,5.36348568634092,0.8714968212767559,23901.822939472717,0.0,0.0,0.6390069097393635,0.6615893499920086,0.0,0.6223938983366687,0.5,0.5,0.739006131738329,0.7573261106722341,0.5,0.7100402512884174,0.9071963284806079,0.952902230748975,33.16032415559566,5.492528388159621,0.9817928751457698,25457.083446343542,0.0,0.0,0.6499763077591507,0.6584463373658429,0.0,0.6058163021769765,0.5,0.5,0.7615769476733251,0.7550314110521762,0.5,0.6931873753902871
../output/patients/privacy/Anonymized/0/1_3_0_1.json,0.44378653168678284,0.4645816385746002,0.2571536600589752,0.4645816385746002,0.44378653168678284,0.4645816385746002,0.2571536600589752,0.4645816385746002,0.8,0.0,0.0,0.0,0.0,0.1002520407779408,0.1002520407779408,0.1002520407779408,0.1002520407779408,1.0,1.0,0.000300944212466614,0.9998495278937667,-16.58574761436215,0.7523700959437638,0.7567398119122257,0.7491593046451981,0.9041492683293835,0.9519617800850168,31.34678817289243,7.6046683970959075,0.9811157506677199,35284.57401346725,0.0,0.0,0.6646328667633595,0.5453175526565222,0.0,0.4351886348685171,0.5,0.5,0.8043486438701426,0.5971485535868788,0.5,0.40789226197193695,0.89545950419441,0.948199977429184,36.38554504758685,6.175211977579684,0.9799872098709702,26026.43331452257,0.0,0.0,0.5912309907792683,0.6205545646749453,0.0,0.580429684966122,0.5,0.5,0.6824286197946056,0.7129368393334086,0.5,0.6372493698980551,0.906744912161908,0.952902230748975,34.8207440727352,6.5602939561514155,0.9817928751457698,25801.616191852965,0.0,0.0,0.6382755955302126,0.5954757426425279,0.0,0.6015850081885089,0.5,0.5,0.7492758529887522,0.6671933190384832,0.5,0.6881841778580295
../output/patients/privacy/Anonymized/0/0_4_0_3.json,0.17504793405532837,0.16440504789352417,0.15371406078338623,0.4645816385746002,0.16440507769584656,0.16440504789352417,0.16440504789352417,0.16440504789352417,1.0,0.0,0.0,0.9644133468758229,1.0,0.9644133468758229,1.0,0.9644133468758229,1.0,1.0,1.0,0.37535266899898434,0.8123236655005078,-5.0592008202719665,0.5575757575757575,0.5622684525505842,0.5546879452835566,0.8596471429108828,0.9215664146258887,39.21204905390671,7.15735244329084,0.9600120377684986,27269.320844148515,0.0,0.0,0.6085248735331169,0.5729021664325423,0.0,0.5883602288629728,0.5,0.5,0.6986043712146861,0.6354437046232555,0.5,0.6530489410525524,0.6657638340292669,0.7868562615205207,33.817043072640196,5.771404280931384,0.9047135387277584,22026.84384004828,0.0,0.0,0.6283586772870969,0.637276550137202,0.0,0.6505502962265859,0.5,0.5,0.7128239852537336,0.7267050370537561,0.5,0.7472820975811609,0.906970620321258,0.9519993981115751,34.0322414112425,6.240867000990612,0.9817928751457698,24202.25140869223,0.0,0.0,0.6468823916873108,0.6178753480495411,0.0,0.6244187140316824,0.5,0.5,0.7602979347703419,0.7017642854455856,0.5,0.7153067750065831
../output/patients/privacy/Anonymized/0/1_1_0_2.json,0.43155959248542786,0.4645816385746002,0.26937946677207947,0.4645816385746002,0.43155959248542786,0.4645816385746002,0.26937946677207947,0.4645816385746002,0.8,0.0,0.0,0.0,0.0,0.1691682654327954,0.1691682654327954,0.1691682654327954,0.1691682654327954,1.0,1.0,0.00018809013279163375,0.9999059549336042,-12.978166354515118,0.7413128146670466,0.7445996010259334,0.7355371900826446,0.9023436030545837,0.9507203852085919,98.70817101154822,6.234969717488671,0.9808148064552533,24996.2589248768,0.0,0.0,0.20003957462162714,0.6047765743070932,0.0,0.62476740990653,0.5,0.5,0.22266109919873603,0.6650490915246586,0.5,0.702968062295452,0.8839860060941203,0.9433472520031599,47.59339314599495,5.48959259677239,0.9769401497197457,21658.401158634937,0.0,0.0,0.45108968520426895,0.6538375344798119,0.0,0.6588979366979816,0.5,0.5,0.40119625324455477,0.7448369258548696,0.5,0.7714328706316067,0.906406349922883,0.952676522589625,34.56395717835957,6.125036010118632,0.9817928751457698,25415.54971647433,0.0,0.0,0.6399384371688379,0.6214752398345018,0.0,0.6061441668989462,0.5,0.5,0.7519467328743934,0.7078584057480345,0.5,0.6928864311778204
../output/patients/privacy/Anonymized/0/0_4_1_5.json,0.2685725688934326,0.25889962911605835,0.2522459328174591,0.4645816385746002,0.2687028646469116,0.25889962911605835,0.25889962911605835,0.2874961197376251,1.0,0.0,0.0,0.0,0.0,0.9998119098672084,1.0,0.9998119098672084,1.0,1.0,1.0,0.03502238272580221,0.9824888086370989,-5.756428818223913,0.5670751401158924,0.5691650042747222,0.564434311769735,0.9072715645337246,0.9529398487755333,38.75999849527889,6.117150058307983,0.9803633901365534,29233.118233457473,0.0,0.0,0.6170514330982503,0.6303088070447509,0.0,0.5399030139627113,0.5,0.5,0.7182785991046909,0.7228679983448069,0.5,0.5765714930594741,0.6263025241695821,0.6791182334574728,36.26516149418818,6.118248504683571,0.8075461761276004,24996.454591280886,0.0,0.0,0.6009325124218435,0.6191025904604193,0.0,0.6040124386134298,0.5,0.5,0.6803596283338976,0.6958206372493699,0.5,0.6774254222623481,0.9047135387277584,0.9527141406161833,33.65878558697691,6.169324533875542,0.9817552571192115,26353.046419597787,0.0,0.0,0.6481383289927367,0.6187745056598721,0.0,0.5931338199642502,0.5,0.5,0.7615393296467667,0.7032690065079186,0.5,0.6750178685626153
../output/patients/privacy/Anonymized/0/0_3_2_3.json,0.296127587556839,0.2934757471084595,0.2934757471084595,0.4645816385746002,0.2934756875038147,0.2934757471084595,0.2934757471084595,0.2934757471084595,0.8,0.0,0.0,0.0,0.0,0.9845013730579694,1.0,0.9845013730579694,1.0,1.0,1.0,0.027912575706278447,0.9860437121468608,-4.915856074753258,0.6608340457870239,0.664291821031633,0.6575662581932175,0.8371515630290035,0.9158860926155814,39.69981717639078,6.823161418951984,0.9557988187939661,27876.431365910543,0.0,0.0,0.6026626867937913,0.5866619486567688,0.0,0.5816126408310137,0.5,0.5,0.6907422036639957,0.6528232328932024,0.5,0.6456758078471203,0.6830681262460971,0.8197720347590566,32.80204333596668,5.468825189030581,0.889478237971636,22179.058766881055,0.0,0.0,0.6406031831145469,0.6546950624750274,0.0,0.6476508272625093,0.5,0.5,0.7356205093480797,0.752811947485235,0.5,0.7422789000489034,0.9071210924274913,0.952676522589625,33.7801315599959,5.7982995320158945,0.9817928751457698,24332.57229145066,0.0,0.0,0.6464392446488475,0.641672071011687,0.0,0.6223233430471514,0.5,0.5,0.7574765827784674,0.7397584922694955,0.5,0.7133882556521085
../output/patients/privacy/Anonymized/0/1_1_1_4.json,0.328359991312027,0.32025817036628723,0.32025817036628723,0.4645816385746002,0.32828304171562195,0.32025817036628723,0.32025817036628723,0.34378817677497864,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9994357296016251,1.0,1.0,1.0,0.0005642703983749013,0.9997178648008125,-4.438228892724853,0.6619169753965992,0.6633228840125391,0.6591621544599601,0.8374525072414701,0.9212654704134221,40.33878569010269,6.7144528458038,0.9548583681300079,30703.41925290599,0.0,0.0,0.603069956708499,0.5939299195604895,0.0,0.5448802107307833,0.5,0.5,0.6989053154271527,0.6639205507279088,0.5,0.6002708497912199,0.6798705939886394,0.8089380431102584,33.64365030282493,5.252061844035689,0.8738667569499304,24007.928360230337,0.0,0.0,0.6327225467445672,0.6683454879004349,0.0,0.6225017207042849,0.5,0.5,0.7242974833540232,0.7668058533649325,0.5,0.7080464958808261,0.9071587104540496,0.9528646127224166,33.05816112973353,5.5027287483753184,0.9817552571192115,25492.97214175736,0.0,0.0,0.6520365038538628,0.6582036215782228,0.0,0.6059014551114644,0.5,0.5,0.763984501373058,0.7543919046006846,0.5,0.691682654327954
../output/patients/privacy/Anonymized/0/1_5_0_4.json,0.361712783575058,0.3617127537727356,0.3617127537727356,0.3617127537727356,0.361712783575058,0.3617127537727356,0.3617127537727356,0.3617127537727356,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.000451416318699921,0.99977429184065,-14.410106929673725,0.7381780184288022,0.7394129381590197,0.7374180678255914,0.8992589248768009,0.9291652559906707,48.62819320618423,7.324244818116824,0.9400744836925855,31372.200278373395,0.0,0.0,0.5355850441291173,0.5515968738886536,0.0,0.524377985705051,0.5,0.5,0.6295000564270399,0.6068916224654854,0.5,0.5735244329082496,0.7000338562239025,0.834781627355829,34.00494902757392,6.259150584960343,0.8417785802956776,23810.516954444334,0.0,0.0,0.6326481888127061,0.6091914441595034,0.0,0.622868180395932,0.5,0.5,0.7308430199751721,0.6847985554677801,0.5,0.7111687920851673,0.9062934958432081,0.9529398487755333,34.90052079219999,6.635881946539182,0.9817928751457698,25392.18021197574,0.0,0.0,0.6389168147110641,0.592013098288133,0.0,0.6068538403631487,0.5,0.5,0.7472820975811609,0.6615129970281759,0.5,0.6928864311778204
../output/patients/privacy/Anonymized/0/1_4_2_1.json,0.41451624035835266,0.4645816385746002,0.3633579611778259,0.4645816385746002,0.41451624035835266,0.4645816385746002,0.3633579611778259,0.4645816385746002,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.49460181318888014,0.49460181318888014,1.0,1.0,0.00018809013279163375,0.9999059549336042,-9.889968591684374,0.7474304170228934,0.7480193787403818,0.7468224565403249,0.8845126584659369,0.9382688184177858,32.69354098484003,8.63587631192874,0.9749463943121544,29615.87661287289,0.0,0.0,0.676255104043048,0.49716055008601717,0.0,0.5321071682346603,0.5,0.5,0.777677463040289,0.5175111913629011,0.5,0.539254410713614,0.8099913478538916,0.8921491178572772,33.46240093292706,5.59824474288079,0.9531279389083249,20454.82114133211,0.0,0.0,0.626041175542122,0.6472843214249663,0.0,0.6724748419975201,0.5,0.5,0.7241470112477899,0.7360343076402212,0.5,0.7871948237595455,0.906857766241583,0.95256366850995,33.12410787019511,6.182495915485675,0.9817176390926532,22870.642167954422,0.0,0.0,0.6524571071058926,0.6165579448996104,0.0,0.6415765645555083,0.5,0.5,0.7654892224353911,0.6950682767182034,0.5,0.7395704021367039
../output/patients/privacy/Anonymized/0/0_0_0_5.json,0.2502179443836212,0.25,0.25,0.4645816385746002,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.9989843132829251,1.0,0.9989843132829251,1.0,1.0,1.0,0.05033291953504119,0.974795922205921,-4.320497395212998,0.5163104398214116,0.5190082644628099,0.5148475349102308,0.8483241169168265,0.9316856637700787,40.30551931685669,6.665534364067285,0.9598615656622653,32021.008426437947,0.0,0.0,0.6021771896611731,0.5940001909792919,0.0,0.5315512284278748,0.5,0.5,0.6962720535680699,0.6611368167625926,0.5,0.5874054847082723,0.6831809803257721,0.8227438588571644,33.13146228792848,5.206051235752173,0.8974532596020013,24855.906925478328,0.0,0.0,0.6385310458506206,0.6712678615135301,0.0,0.6102481603766798,0.5,0.5,0.735545273294963,0.7711695444456984,0.5,0.6917578903810706,0.9071587104540496,0.9528646127224166,33.03970648724196,5.481821966951531,0.9817928751457698,26246.4599418897,0.0,0.0,0.6507812384436484,0.6589468419315635,0.0,0.5951762189984637,0.5,0.5,0.7593198660798255,0.7537523981491931,0.5,0.6767482977842982
../output/patients/privacy/Anonymized/0/0_1_1_2.json,0.4384203851222992,0.4645816385746002,0.10032597184181213,0.4645816385746002,0.46458157896995544,0.4645816385746002,0.4645816385746002,0.4645816385746002,1.0,0.0,0.0,0.07346800586841214,0.0,0.07346800586841214,0.0,0.07346800586841214,0.0,1.0,1.0,0.029417296768611517,0.9852913516156943,-16.817656712388548,0.7473354231974922,0.7509831860929039,0.7424337418067826,0.9049016288605499,0.952225106270925,106.88373584621715,6.428736410487976,0.9812662227739533,25391.91581085656,0.0,0.0,0.14201958966590972,0.590990681766074,0.0,0.6198011967457139,0.5,0.5,0.15679193469510588,0.6476319452281534,0.5,0.6994695858255275,0.8974532596020013,0.9481623594026257,40.74079208516716,6.056486476319421,0.9793100853929203,23028.604318549445,0.0,0.0,0.5360468447056843,0.6272163968482865,0.0,0.634403355303317,0.5,0.5,0.5677312568182673,0.7203099725388407,0.5,0.7385170973930708,0.9063311138697664,0.952902230748975,34.81830395671757,6.542340102140297,0.9817928751457698,25863.311856351524,0.0,0.0,0.6387517388209368,0.5966827041654418,0.0,0.5992678836716618,0.5,0.5,0.7503291577323854,0.6697137268178911,0.5,0.6800963021479893
../output/patients/privacy/Anonymized/0/1_3_2_5.json,0.43431326746940613,0.43431326746940613,0.43431326746940613,0.43431326746940613,0.43431326746940613,0.43431326746940613,0.43431326746940613,0.43431326746940613,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.00018809013279163375,0.9999059549336042,-5.993626441608603,0.7270827396219247,0.7273867198632089,0.726474779139356,0.9072715645337246,0.9529398487755333,62.762045668284046,5.8142158522364324,0.9817928751457698,29455.06022646052,0.0,0.0,0.42757292697275334,0.6427003140387554,0.0,0.5368969800559827,0.5,0.5,0.49960501072113755,0.7280216679832976,0.5,0.5750291539705827,0.897077079336418,0.7937779784072527,34.459965918067695,5.273468005868361,0.9656547417522476,24865.890546587103,0.0,0.0,0.6104492690358859,0.6719519089942865,0.0,0.6073005778618555,0.5,0.5,0.675920701200015,0.7789188579167137,0.5,0.6845352292818718,0.9071210924274913,0.9527517586427416,33.178348275185286,5.757628043508752,0.9817928751457698,26379.422513881935,0.0,0.0,0.6505010690324725,0.6430891060965346,0.0,0.5941798843221006,0.5,0.5,0.7614640935936501,0.7382537712071625,0.5,0.6765602076515066
../output/patients/privacy/Anonymized/0/1_4_1_3.json,0.3094431459903717,0.2992140054702759,0.2934757471084595,0.4645816385746002,0.3077281713485718,0.2992140054702759,0.2992140054702759,0.32427459955215454,0.8,0.0,0.0,0.0,0.0,0.6537260655306023,0.6593831317924383,0.9885641199262687,1.0,1.0,1.0,0.006696008727382161,0.9966519956363089,-5.17938075413831,0.6786358886672367,0.6806497577657452,0.6762040467369621,0.8579543317157582,0.9251777451754881,41.34963585750276,7.500124139487649,0.9463190761012678,28104.993303991272,0.0,0.0,0.5876555006376188,0.5510033719993491,0.0,0.5771629537762725,0.5,0.5,0.6798705939886394,0.6084339615543769,0.5,0.6428920738818041,0.6626415378249257,0.8085242448181168,33.7641207538654,5.886460519881102,0.872550126020389,22231.849076477563,0.0,0.0,0.6328167361810423,0.6304009271946729,0.0,0.647550123511868,0.5,0.5,0.7294135349659557,0.716322461723658,0.5,0.7418274837302035,0.9063311138697664,0.9529774668020916,33.61916968950605,6.16942280676535,0.9817928751457698,24097.28910023742,0.0,0.0,0.6473887284632235,0.6187589539719401,0.0,0.6229206139011378,0.5,0.5,0.7585675055486589,0.701124778994094,0.5,0.7125982770943836
../output/patients/privacy/Anonymized/0/1_0_0_3.json,0.4194793999195099,0.4645816385746002,0.29154759645462036,0.4645816385746002,0.4194793999195099,0.4645816385746002,0.29154759645462036,0.4645816385746002,0.8,0.0,0.0,0.0,0.0,0.260655306022646,0.260655306022646,0.260655306022646,0.260655306022646,1.0,1.0,0.0015799571154497235,0.9992100214422752,-15.101798712805147,0.7261518001329914,0.7292675976061556,0.7223140495867768,0.9002746115938758,0.9509837113945002,70.67469435353428,6.029970281759042,0.9796862656585036,23436.766730617313,0.0,0.0,0.28393964366720564,0.6204025245731812,0.0,0.6380737868982632,0.5,0.5,0.2924049204378738,0.68592709626453,0.5,0.7326863032765301,0.8763871647293383,0.9390587969755106,31.42583515780772,6.601719143813406,0.9742692698341046,23008.60273106838,0.0,0.0,0.6545498401026423,0.599285878090797,0.0,0.6321261188400196,0.5,0.5,0.7795583643682052,0.6717074822254825,0.5,0.731181582214197,0.906519204002558,0.9528269946958583,34.158714015943374,6.061948460674754,0.9817928751457698,25931.403511506855,0.0,0.0,0.6447991254476932,0.6241906971851962,0.0,0.6000625404385374,0.5,0.5,0.7569875484332091,0.7141406161832751,0.5,0.6842719030959636
../output/patients/privacy/Anonymized/0/0_3_1_1.json,0.45089900493621826,0.4645816385746002,0.06023296341300011,0.4645816385746002,0.46458154916763306,0.4645816385746002,0.4645816385746002,0.4645816385746002,1.0,0.030019185193544747,0.0,0.03475905653989392,0.0,0.03475905653989392,0.0,0.03475905653989392,0.0,1.0,1.0,0.014859120490539066,0.9925704397547305,-18.39279314833031,0.7584497007694501,0.7616984895981761,0.755770874893132,0.906406349922883,0.9523755783771584,110.30468570138834,6.555317308054078,0.9817928751457698,25481.728360230223,0.0,0.0,0.11741184827571916,0.5822386324971205,0.0,0.6179052597942423,0.5,0.5,0.12891697701538576,0.6372117518714968,0.5,0.699055787533386,0.9032840537185419,0.9509084753413836,41.374798179287474,6.173100101568644,0.9810405146146033,23106.46307038333,0.0,0.0,0.5285534324606559,0.620190518508564,0.0,0.6337442128801205,0.5,0.5,0.5580634239927773,0.7116202084038671,0.5,0.7366361960651544,0.9064815859759997,0.9528269946958583,34.460644637762684,6.7278771463627205,0.9817552571192115,25812.465600748495,0.0,0.0,0.642936445448809,0.584950539062387,0.0,0.6004008809043057,0.5,0.5,0.753865252228868,0.6519580182823609,0.5,0.6835195425647971
../output/patients/privacy/Anonymized/0/0_5_0_2.json,0.2532983720302582,0.19579610228538513,0.19579610228538513,0.4645816385746002,0.2532983720302582,0.19579610228538513,0.19579610228538513,0.4645816385746002,1.0,0.0,0.0,0.7860662829627958,0.7860662829627958,0.7860662829627958,0.7860662829627958,0.7860662829627958,0.7860662829627958,1.0,1.0,0.20313734341496445,0.8984313282925178,-17.04813255111349,0.6422722523036003,0.6442861214021088,0.6412083214591051,0.8654403190008653,0.9356355565587029,40.097773389008,7.129673099349251,0.9702065229658052,24091.10329910093,0.0,0.0,0.5901916112897777,0.5753986006832865,0.0,0.634195419630793,0.5,0.5,0.6514689839371026,0.6269796486476319,0.5,0.7077455516683595,0.7197080841139074,0.8473836662528684,30.711802731068417,5.877409622691238,0.9301433246811872,19988.11481774057,0.0,0.0,0.6694676135244388,0.6305966489072625,0.0,0.6804656457366105,0.5,0.5,0.7821540082007298,0.715983899484633,0.5,0.7847496520332543,0.9053154271526915,0.9527893766693,34.29823214082444,6.507301186648833,0.9817928751457698,22592.685638745734,0.0,0.0,0.6423269361290035,0.5985400597019128,0.0,0.6446781811319828,0.5,0.5,0.7529624195914683,0.668773276153933,0.5,0.7435955309784449
../output/patients/privacy/Anonymized/0/0_2_2_2.json,0.3895984888076782,0.4645816385746002,0.26977357268333435,0.4645816385746002,0.3895984888076782,0.4645816385746002,0.26977357268333435,0.4645816385746002,0.8,0.0,0.0,0.0,0.0,0.3849076477447993,0.3849076477447993,0.3849076477447993,0.3849076477447993,1.0,1.0,0.0013166309295414363,0.9993416845352292,-13.246982956238071,0.7217820841645293,0.7239099458535195,0.7203761755485893,0.8930895685212353,0.9465071662340594,83.0562002031372,6.420027837339645,0.9779934544633788,24245.127788436217,0.0,0.0,0.31232421637285707,0.5997698130570014,0.0,0.6337918179051389,0.5,0.5,0.34924575856750556,0.6553436406726103,0.5,0.7080841139073845,0.8385058119851032,0.9184441184215476,43.18363743745984,5.456250235112661,0.9666328104427642,21760.048354210478,0.0,0.0,0.5053752276224717,0.6570547404933972,0.0,0.6512701915428393,0.5,0.5,0.49381183463115524,0.7493887070684272,0.5,0.7572508746191174,0.9050521009667832,0.9527517586427416,34.199242114751776,6.120282719466434,0.9817928751457698,24353.561457679425,0.0,0.0,0.6435033806861968,0.6213618294256629,0.0,0.6201283046055389,0.5,0.5,0.7561223338223677,0.7095135989166008,0.5,0.7090998006244592
../output/patients/privacy/Anonymized/0/1_0_1_5.json,0.36087566614151,0.3535533845424652,0.3535533845424652,0.375,0.36087566614151,0.3535533845424652,0.3535533845424652,0.375,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.000451416318699921,0.99977429184065,-4.384873392718639,0.6566353187042842,0.6595611285266457,0.6542604730692505,0.8608885377873077,0.9172779595982394,38.9022631004778,6.818128126998494,0.9574916299890908,32856.55512921792,0.0,0.0,0.612499330257029,0.5855285291532749,0.0,0.5238922418579639,0.5,0.5,0.7133506376255502,0.6514689839371026,0.5,0.5795809351841402,0.6907798216905541,0.8222924425384645,32.70422871760144,5.2888266937516075,0.8804499115976376,25103.456976263085,0.0,0.0,0.6438826534160277,0.6660062448328391,0.0,0.6056196127209715,0.5,0.5,0.7453259602001279,0.7633826129481247,0.5,0.6859647142910883,0.9070082383478163,0.9527893766693,33.17507677454858,5.4950961570852925,0.9817928751457698,26285.83635866393,0.0,0.0,0.6504836560874205,0.6578159665223541,0.0,0.5953980839912958,0.5,0.5,0.763533085054358,0.7519843509009517,0.5,0.6758830831734567
../output/patients/privacy/Anonymized/0/0_5_1_4.json,0.2711245119571686,0.26141178607940674,0.26141178607940674,0.4645816385746002,0.2710881531238556,0.26141178607940674,0.26141178607940674,0.28976044058799744,1.0,0.0,0.0,0.0,0.0,0.9998119098672084,1.0,0.9998119098672084,1.0,1.0,1.0,0.033969077982169055,0.9830154610089155,-17.12574253600188,0.6252303600265982,0.6264462809917355,0.624508406953548,0.829026069292405,0.9409020802768687,42.578470451040246,8.437132754015776,0.9817928751457698,34948.807470940075,0.0,0.0,0.5862234399686366,0.5002622647872884,0.0,0.49606685481779833,0.5,0.5,0.6813000789978557,0.5425271790241883,0.5,0.5454990031222962,0.6452620095549787,0.7530376556445849,33.54200338562209,6.30941729676858,0.8310574427265546,23954.493480796365,0.0,0.0,0.636194964158587,0.6033790303327984,0.0,0.6202836889832184,0.5,0.5,0.741526539517737,0.6765225896249483,0.5,0.7092126547041342,0.9064439679494414,0.9528646127224166,35.02682033120806,6.677078424739362,0.9817552571192115,25511.727257092614,0.0,0.0,0.6376629526416959,0.5888787024202586,0.0,0.6054693790747188,0.5,0.5,0.7496144152277772,0.6556445848850769,0.5,0.6906293495843208
